name,Price,Stock in Ohio,Stock in Utah
Ubiquiti Networks Loco5AC-5-US 5GHz NanoStation 5AC Loco 5Pk US,$240.00,Ohio : 0,"Utah : 1,053"
Ubiquiti Networks MUSB-1A-B-5 UF-Loco Micro USB Power Supply 5Pk,$15.00,Ohio : 0,Utah : 0
Ubiquiti Networks nanoHD-RCM-3 nanoHD Recessed Ceiling Mount 3Pk,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks NBE-5AC-GEN2 5GHz NanoBeam ac Gen2 19dBi ROW,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks NBE-M5-19 5GHz NanoBeam M5 19dBi 2x2 ROW,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks NBM365 NanoBridgeM365 Radio,$185.00,Ohio : 0,Utah : 0
Ubiquiti Networks NSM365 3.65GHz NanoStation M365 2x2,$129.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-2AC-400 2.4GHz PowerBeam ac 18dBi 400mm,$119.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-5AC-620 5GHz PowerBeam ac 29dBi 620mm ROW,$219.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-5AC-GEN2 5GHz PowerBeam ac Gen2 25dBi ROW,$119.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-5AC-GEN2-5 5GHz PowerBeam ac Gen2 25dBi ROW 5Pk,$580.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-5AC-GEN2-5-US 5GHz PowerBeam ac Gen2 25dBi US 5Pk,$580.00,Ohio : 0,Utah : 822
Ubiquiti Networks PBE-M5-300 5GHz PowerBeam M5 22dBi 300mm ROW,$79.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-M5-300-ISO 5GHz PowerBeam M5 ISO 22dBi 300mm ROW,$95.00,Ohio : 0,Utah : 0
Ubiquiti Networks INS-8023af-I Instant 802.3af Indoor Adapter,$19.00,Ohio : 0,Utah : 237
Ubiquiti Networks POE-24-24W-WH 24V PoE 1A White,$15.00,Ohio : 194,Utah : 172
Ubiquiti Networks UBNT-EU EU PowerCord,$6.95,Ohio : 5,Utah : 0
Ubiquiti Networks U-Cable-Patch-0.3M-RJ45 UniFi Cat6 Patch Cable 0.3m White,$2.20,Ohio : 146,Utah : 18
Ubiquiti Networks U-Cable-Patch-1M-RJ45 UniFi Cat6 Patch Cable 1m White,$2.60,Ohio : 0,Utah : 8
Ubiquiti Networks U-Cable-Patch-1M-RJ45-BK UniFi Cat6 Patch Cable 1m Black,$2.60,Ohio : 7,Utah : 11
Ubiquiti Networks U-Cable-Patch-2M-RJ45 UniFi Cat6 Patch Cable 2m White,$3.40,Ohio : 100,Utah : 76
Ubiquiti Networks U-Cable-Patch-2M-RJ45-BK UniFi Cat6 Patch Cable 2m Black,$3.40,Ohio : 0,Utah : 0
Ubiquiti Networks U-Cable-Patch-2M-RJ45-BL UniFi Cat6 Patch Cable 2m Blue,$3.40,Ohio : 2,Utah : 0
Ubiquiti Networks U-Cable-Patch-3M-RJ45 UniFi Cat6 Patch Cable 3m White,$4.00,Ohio : 117,Utah : 180
Ubiquiti Networks U-Cable-Patch-3M-RJ45-BK UniFi Cat6 Patch Cable 3m Black,$4.00,Ohio : 0,Utah : 41
Ubiquiti Networks U-Cable-Patch-5M-RJ45 UniFi Cat6 Patch Cable 5m White,$5.40,Ohio : 179,Utah : 114
Ubiquiti Networks U-Cable-Patch-5M-RJ45-BK UniFi Cat6 Patch Cable 5m Black,$5.40,Ohio : 95,Utah : 174
Ubiquiti Networks U-Cable-Patch-5M-RJ45-BL UniFi Cat6 Patch Cable 5m Blue,$5.40,Ohio : 80,Utah : 64
Ubiquiti Networks U-Cable-Patch-8M-RJ45 UniFi Cat6 Patch Cable 8m White,$7.40,Ohio : 0,Utah : 0
Ubiquiti Networks U-Cable-Patch-8M-RJ45-BK UniFi Cat6 Patch Cable 8m Black,$7.40,Ohio : 0,Utah : 60
Ubiquiti Networks U-Cable-Patch-8M-RJ45-BL UniFi Cat6 Patch Cable 8m Blue,$7.40,Ohio : 0,Utah : 36
Ubiquiti Networks U-Cable-Patch-RJ45-BL-50 UniFi Cat6 Patch Cable 0.1m Blue 50pk,$92.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-Instant UFiber Instant,$39.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-SM-PATCH-APC-APC UFiber PatchCord APC/APC,$3.00,Ohio : 40,Utah : 50
Ubiquiti Networks UF-SM-PATCH-UPC-APC UFiber PatchCord UPC/APC,$2.00,Ohio : 1,Utah : 42
Ubiquiti Networks USP-Cable UniFi SmartPower Cable 1.5m,$29.00,Ohio : 0,Utah : 128
Ubiquiti Networks AFi-INS-R-US AmpliFi Instant Router US,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks AFi-INS-US AmpliFi Instant Kit US,$179.99,Ohio : 0,Utah : 0
Ubiquiti Networks BM2HP 2.4GHz Bullet M2 HP 600mW ROW,$79.00,Ohio : 0,Utah : 0
Ubiquiti Networks BM2HP-US 2.4GHz Bullet M2 HP 600mW US,$79.00,Ohio : 23,Utah : 89
Ubiquiti Networks BM5-Ti 5GHz Bullet M5 Titanium 300mW ROW,$115.00,Ohio : 0,Utah : 0
Ubiquiti Networks BulletAC-IP67 2.4/5GHz Bullet Dual-Band AC IP67 ROW,$129.00,Ohio : 0,Utah : 0
Ubiquiti Networks U6-Lite UniFi AP 6 Lite ROW,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks AF-11-DUP-H airFiber 11GHz High-Band Duplexer,$199.00,Ohio : 1,Utah : 9
Ubiquiti Networks AF-11-DUP-L airFiber 11GHz Low-Band Duplexer,$199.00,Ohio : 1,Utah : 5
Ubiquiti Networks AF-MPX8 airFiber 8x8 MIMO Multiplexor for AF-5X,$119.00,Ohio : 0,Utah : 4
Ubiquiti Networks B-DB-AC 2.4/5GHz Bullet Dual-Band AC ROW,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks LAP-120 5GHz LiteAP ac 16dBi ROW,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks LAP-GPS 5GHz LiteAP GPS 17dBi ROW,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks LBE-5AC-16-120 5GHz LiteBeam ac w/120° Sector 16dBi ROW,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks LBE-5AC-23 5GHz LiteBeam ac 23dBi ROW,$59.00,Ohio : 0,Utah : 0
Ubiquiti Networks LBE-M5-23 5GHz LiteBeam M5 23dBi 1x1 ROW,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks nanoHD-RetroFit-3 UAP AC Pro to nanoHD Upgrade Mount 3Pk,$29.00,Ohio : 0,Utah : 2
Ubiquiti Networks NBE-19-WM Window Mount for NBE-19 NanoBeams,$9.00,Ohio : 0,Utah : 0
Ubiquiti Networks NBE-2AC-13 2.4GHz NanoBeam ac 13dBi 2x2 ROW,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks NBE-M2-13 2.4GHz NanoBeam M2 13dBi 2x2 ROW,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks NBM9 NanoBridgeM9 Radio,$139.00,Ohio : 0,Utah : 2
Ubiquiti Networks PBE-5AC-ISO-GEN2 5GHz PowerBeam ac Gen2 ISO 25dBi ROW,$135.00,Ohio : 0,Utah : 0
Ubiquiti Networks PS-5AC 5GHz PrismStation AC ROW,$299.00,Ohio : 0,Utah : 0
Ubiquiti Networks RM3 3GHz Rocket M3 2x2 ROW,$179.00,Ohio : 0,Utah : 0
Ubiquiti Networks RM5 5GHz Rocket M5 2x2 ROW,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks SR71-X 2.4/5GHz SuperRange71-X 2x2 ExpressCard,$79.00,Ohio : 0,Utah : 67
Ubiquiti Networks SRC 2.4/5GHz SuperRange 1x1 PCMCIA,$132.95,Ohio : 0,Utah : 28
Ubiquiti Networks SRC4 4.9GHz SuperRange4 1x1 PCMCIA,$189.00,Ohio : 0,Utah : 32
Ubiquiti Networks TC-GND-20 TOUGHCable Grounded Ethernet Conn 20pc,$24.95,Ohio : 0,Utah : 22
Ubiquiti Networks UAP-AC-EDU UniFi AP ac EDU w/Speaker ROW,$399.00,Ohio : 7,Utah : 52
Ubiquiti Networks UAP-AC-HD UniFi AP ac HD ROW,$349.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-IW-PRO-5 UniFi AP ac In-Wall Pro ROW 5Pk,$945.00,Ohio : 5,Utah : 0
Ubiquiti Networks UAP-IW UniFi AP In-Wall 2.4GHz 802.11n ROW,$59.00,Ohio : 0,Utah : 53
Ubiquiti Networks UAP-IW-HD UniFi AP In-Wall HD 2.4/5GHz ROW,$179.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-AE ActiveEthernet Fiber-Ethernet Converter,$27.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-GP-B+ UFiber Class B+ GPON SFP Module,$79.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-LOCO-5 UFiber Loco GPON CPE 5pk,$225.00,Ohio : 10,Utah : 3
Ubiquiti Networks UF-SPLITTER-8 UFiber Splitter 1:8,$13.00,Ohio : 0,Utah : 0
Ubiquiti Networks UOC-0.5 UniFi ODN Cable 0.5 Meter,$5.00,Ohio : 0,Utah : 94
Ubiquiti Networks UOC-1 UniFi ODN Cable 1 Meter,$6.00,Ohio : 0,Utah : 98
Ubiquiti Networks UOC-3 UniFi ODN Cable 3 Meter,$8.00,Ohio : 0,Utah : 30
Ubiquiti Networks UOC-5 UniFi ODN Cable 5 Meter,$9.00,Ohio : 0,Utah : 30
Ubiquiti Networks UVC-G3-Flex UniFi Video Camera G3 Flex 1080p IR,$79.00,Ohio : 473,Utah : 938
Ubiquiti Networks UVC-G3-FLEX-3 UniFi Video Camera G3 Flex 1080p IR 3Pk,$229.00,Ohio : 0,Utah : 0
Ubiquiti Networks UVC-G3-PRO UniFi Video Camera G3 1080p Pro,$299.00,Ohio : 0,Utah : 0
Ubiquiti Networks UVC-G4-BULLET UniFi Video Camera G4 Bullet,$199.00,Ohio : 493,"Utah : 1,573"
Ubiquiti Networks ACB-ISP airCube ISP 802.11n 2x2 ROW,$29.00,Ohio : 0,Utah : 0
Ubiquiti Networks INS-8023af-O Instant 802.3af Outdoor Adapter,$19.00,Ohio : 0,Utah : 39
Ubiquiti Networks UAP-AC-PRO-US UniFi AP ac PRO US,$149.00,Ohio : 421,"Utah : 5,592"
Ubiquiti Networks UAP-AC-HD-5-US UniFi AP ac HD US 5Pk,"$1,679.00",Ohio : 0,Utah : 0
Ubiquiti Networks NBE-5AC-GEN2-US 5GHz NanoBeam ac Gen2 19dBi US,$99.00,Ohio : 329,Utah : 293
Ubiquiti Networks NBE-M5-16 5GHz NanoBeam M5 16dBi 2x2 ROW,$67.00,Ohio : 0,Utah : 0
Ubiquiti Networks NBE-M5-16-US 5GHz NanoBeam M5 16dBi 2x2 US,$67.00,Ohio : 0,Utah : 0
Ubiquiti Networks nHD-cover-Camo-3 Camo Skin for UAP-nanoHD 3Pk,$49.00,Ohio : 0,Utah : 17
Ubiquiti Networks nHD-cover-Concrete-3 Concrete Skin for UAP-nanoHD 3Pk,$49.00,Ohio : 1,Utah : 3
Ubiquiti Networks nHD-cover-Fabric-3 Fabric Skin for UAP-nanoHD 3Pk,$49.00,Ohio : 0,Utah : 37
Ubiquiti Networks nHD-cover-Marble-3 Marble Skin for UAP-nanoHD 3Pk,$49.00,Ohio : 0,Utah : 20
Ubiquiti Networks nHD-cover-Wood-3 Wood Skin for UAP-nanoHD 3Pk,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks NS-5AC 5GHz NanoStation 5AC ROW,$129.00,Ohio : 0,Utah : 0
Ubiquiti Networks NS-5AC-US 5GHz NanoStation 5AC US,$129.00,"Ohio : 1,800",Utah : 845
Ubiquiti Networks NS-WM Nanostation Window/Wall Mount Kit,$19.00,Ohio : 2,Utah : 0
Ubiquiti Networks AF60-HD 60GHz airFiber SFP+ ROW,$359.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-DAC-SFP28-0.5M 0.5m UniFi SFP28 Direct Attach Cable,$23.00,Ohio : 0,Utah : 75
Ubiquiti Networks UACC-DAC-SFP28-1M 1m UniFi SFP28 Direct Attach Cable,$25.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-DAC-SFP28-3M 3m UniFi SFP28 Direct Attach Cable,$39.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-DAC-SFP28-5M 5m UniFi SFP28 Direct Attach Cable,$55.00,Ohio : 0,Utah : 14
Ubiquiti Networks LocoM2-US 2.4GHz NanoStation Loco M2 2x2 US,$49.00,Ohio : 7,Utah : 0
Ubiquiti Networks UVC-G3-Flex-PWM-Black-3 Pro Wall Mount UVC-G3-Flex Blk 3Pk,$35.00,Ohio : 0,Utah : 9
Ubiquiti Networks USW-Flex-Mini-3 UniFi Switch Flex Mini 3Pk,$85.00,Ohio : 33,Utah : 6
Ubiquiti Networks TC-Con-100 TOUGHCable Ethernet Connector 100pc,$52.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-M5-300-ISO-US 5GHz PowerBeam M5 ISO 22dBi 300mm US,$95.00,Ohio : 0,Utah : 2
Ubiquiti Networks PBE-M5-300-US 5GHz PowerBeam M5 22dBi 300mm US,$79.00,Ohio : 0,Utah : 13
Ubiquiti Networks PBE-M5-400 5GHz PowerBeam M5 25dBi 400mm ROW,$95.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-M5-400-ISO 5GHz PowerBeam M5 ISO 25dBi 400mm ROW,$110.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-M5-400-ISO-US 5GHz PowerBeam M5 ISO 25dBi 400mm US,$110.00,Ohio : 0,Utah : 0
Ubiquiti Networks PBE-M5-620 5GHz PowerBeam M5 29dBi 620mm ROW,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks TC-GND TOUGHCable Grounded Ethernet Conn 1000pc,$750.00,Ohio : 2,Utah : 17
Ubiquiti Networks U6-LR-US UniFi AP 6 Long-Range US,$179.00,Ohio : 387,Utah : 268
Ubiquiti Networks ETH-SP-G2 Ethernet Surge Protector Gen2,$12.50,Ohio : 0,Utah : 0
Ubiquiti Networks POE-48-24W-WH 48V PoE White,$15.00,Ohio : 56,Utah : 97
Ubiquiti Networks PrismAP-5-45 PrismAP-5 45° Isolation Antenna Horn,$79.00,Ohio : 0,Utah : 0
Ubiquiti Networks R2AC-PRISM-US 2GHz Rocket ac Prism US,$209.00,Ohio : 0,Utah : 14
Ubiquiti Networks R5AC-Lite 5GHz Rocket ac Lite 2x2 ROW,$135.00,Ohio : 0,Utah : 0
Ubiquiti Networks RD-3G26 3GHz RocketDish 26dBi 2x2 MIMO,$229.00,Ohio : 0,Utah : 0
Ubiquiti Networks LBE-M5-23-US 5GHz LiteBeam M5 23dBi 1x1 US,$49.00,Ohio : 0,Utah : 0
Ubiquiti Networks RP-5AC-GEN2 5GHz Rocket ac Gen2 Prism ROW,$249.00,Ohio : 0,Utah : 0
Ubiquiti Networks U6-LR UniFi AP 6 Long-Range ROW,$179.00,Ohio : 0,Utah : 0
Ubiquiti Networks U6-Mesh UniFi AP 6 Mesh ROW,$179.00,Ohio : 0,Utah : 0
Ubiquiti Networks U6-Mesh-US UniFi AP 6 Mesh US,$179.00,Ohio : 0,"Utah : 1,440"
Ubiquiti Networks UACC-CM-RJ45-10G 10G SFP+ to 10GbE RJ45 Module,$55.00,Ohio : 272,Utah : 213
Ubiquiti Networks UACC-DAC-SFP10-0.5M 0.5m UniFi SFP+ Direct Attach Cable,$13.00,Ohio : 0,Utah : 0
Ubiquiti Networks UACC-DAC-SFP10-3M 3m UniFi SFP+ Direct Attach Cable,$20.00,Ohio : 0,Utah : 0
Ubiquiti Networks U6-Pro-US UniFi AP 6 Pro US,$159.00,Ohio : 0,Utah : 414
Ubiquiti Networks UA-Card UniFi Access Card,$40.00,Ohio : 38,Utah : 12
Ubiquiti Networks UA-Hub UniFi Access Hub,$199.00,Ohio : 156,Utah : 0
Ubiquiti Networks UACC-OM-SFP28-SR SFP28 Multi-mode Optical Module,$49.00,Ohio : 0,Utah : 91
Ubiquiti Networks UAP-AC-EDU-4 UniFi AP ac EDU w/Speaker ROW 4Pk,"$1,540.00",Ohio : 0,Utah : 9
Ubiquiti Networks UAP-AC-HD-5 UniFi AP ac HD ROW 5Pk,"$1,679.00",Ohio : 0,Utah : 0
Ubiquiti Networks UAP-IW-HD-US UniFi AP In-Wall HD 2.4/5GHz US,$179.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-IW-5 UniFi AP ac In-Wall ROW 5Pk,$480.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-LITE UniFi AP ac Lite ROW,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-LITE-5 UniFi AP ac Lite ROW 5Pk,$399.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-LR UniFi AP ac Long Range ROW,$109.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-LR-5 UniFi AP ac Long Range ROW 5Pk,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-M UniFi AP ac Mesh ROW,$99.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-M-5-US UniFi AP ac Mesh US 5Pk,$480.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-M-PRO UniFi AP ac Mesh Pro ROW,$199.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-AC-M-PRO-5 UniFi AP ac Mesh Pro ROW 5Pk,$975.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-LR UniFi AP LR 2.4GHz 802.11n ROW,$89.00,Ohio : 0,Utah : 0
Ubiquiti Networks UAP-LR-3 UniFi AP Long Range 2.4GHz ROW 3pk,$260.00,Ohio : 0,Utah : 0
Ubiquiti Networks UA-Rescue UniFi Access Rescue KeySwitch,$79.00,Ohio : 0,Utah : 94
Ubiquiti Networks UA-SK UniFi Access Starter Kit,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks UBB UniFi Building-to-Building 60GHz ROW,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks U-Cable-C6-CMP UniFi Cable Cat6 CMP 23AWG 1000ft,$299.00,Ohio : 8,Utah : 10
Ubiquiti Networks U-Cable-C6-CMR UniFi Cable Cat6 CMR 23AWG 1000ft,$179.00,Ohio : 0,Utah : 2
Ubiquiti Networks UAP-AC-M-PRO-US UniFi AP ac Mesh Pro US,$199.00,Ohio : 44,Utah : 87
Ubiquiti Networks UDIM-AC UniFi Light Dimmer 100-277VAC,$59.00,Ohio : 0,Utah : 0
Ubiquiti Networks UDIM-AC-3 UniFi Light Dimmer 100-277VAC 3Pk,$169.00,Ohio : 0,Utah : 0
Ubiquiti Networks UDIM-AC-3-US UniFi Light Dimmer 100-277VAC 3Pk US,$169.00,Ohio : 0,Utah : 10
Ubiquiti Networks UDIM-AC-US UniFi Light Dimmer 100-277VAC US,$59.00,Ohio : 0,Utah : 0
Ubiquiti Networks UDIM-AT-5-US UniFi Dimmer Switch 802.3af PoE 5Pk US,$215.00,Ohio : 0,Utah : 2
Ubiquiti Networks UDM UniFi Dream Machine 802.11ac ROW,$299.00,Ohio : 0,Utah : 0
Ubiquiti Networks UDM-SE UniFi Dream Machine Special Edition,$499.00,Ohio : 0,Utah : 0
Ubiquiti Networks UF-ADAPTER-APC-50 UFiber Adapter APC Connectors 50pcs,$8.00,Ohio : 0,Utah : 5
Ubiquiti Networks UF-LOCO-20 UFiber Loco GPON CPE 20pk,$899.00,Ohio : 6,Utah : 9
Ubiquiti Networks UF-OLT UFiber GPON Optical Line Terminal 8 port,"$1,799.00",Ohio : 0,Utah : 53
Ubiquiti Networks UFP-Viewport UniFi Protect HDMI Live View Appliance,$199.00,Ohio : 0,Utah : 0
